date,temperature_2m,cloud_cover,direct_normal_irradiance
2024-11-11 23:00:00+00:00,2.724,100.0,0.0
2024-11-12 00:00:00+00:00,2.724,100.0,0.0
2024-11-12 01:00:00+00:00,2.624,91.0,0.0
2024-11-12 02:00:00+00:00,1.824,74.0,0.0
2024-11-12 03:00:00+00:00,2.424,100.0,0.0
2024-11-12 04:00:00+00:00,2.524,100.0,0.0
2024-11-12 05:00:00+00:00,2.374,100.0,0.0
2024-11-12 06:00:00+00:00,2.674,100.0,0.0
2024-11-12 07:00:00+00:00,2.624,82.0,23.243895
2024-11-12 08:00:00+00:00,2.924,69.0,189.07898
2024-11-12 09:00:00+00:00,3.374,64.0,360.42883
2024-11-12 10:00:00+00:00,4.174,100.0,308.82706
2024-11-12 11:00:00+00:00,4.774,71.0,293.05817
2024-11-12 12:00:00+00:00,4.524,89.0,314.41702
2024-11-12 13:00:00+00:00,4.874,87.0,242.72816
2024-11-12 14:00:00+00:00,5.224,74.0,166.83945
2024-11-12 15:00:00+00:00,4.724,85.0,109.65308
2024-11-12 16:00:00+00:00,4.024,88.0,6.911414
2024-11-12 17:00:00+00:00,3.274,72.0,0.0
2024-11-12 18:00:00+00:00,2.724,85.0,0.0
2024-11-12 19:00:00+00:00,2.574,94.0,0.0
2024-11-12 20:00:00+00:00,2.424,97.0,0.0
2024-11-12 21:00:00+00:00,2.474,76.0,0.0
2024-11-12 22:00:00+00:00,2.074,79.0,0.0
2024-11-12 23:00:00+00:00,1.824,83.0,0.0
2024-11-13 00:00:00+00:00,1.974,100.0,0.0
2024-11-13 01:00:00+00:00,2.074,100.0,0.0
2024-11-13 02:00:00+00:00,1.924,91.0,0.0
2024-11-13 03:00:00+00:00,2.224,99.0,0.0
2024-11-13 04:00:00+00:00,2.174,100.0,0.0
2024-11-13 05:00:00+00:00,2.024,100.0,0.0
2024-11-13 06:00:00+00:00,2.024,100.0,0.0
2024-11-13 07:00:00+00:00,2.024,100.0,2.3702571
2024-11-13 08:00:00+00:00,2.324,100.0,25.639273
2024-11-13 09:00:00+00:00,2.774,93.0,15.708346
2024-11-13 10:00:00+00:00,3.374,100.0,84.843376
2024-11-13 11:00:00+00:00,3.674,100.0,57.66885
2024-11-13 12:00:00+00:00,3.274,100.0,136.05522
2024-11-13 13:00:00+00:00,3.324,87.0,95.92778
2024-11-13 14:00:00+00:00,3.524,100.0,129.34839
2024-11-13 15:00:00+00:00,3.274,100.0,13.880531
2024-11-13 16:00:00+00:00,3.224,100.0,0.0
2024-11-13 17:00:00+00:00,2.674,100.0,0.0
2024-11-13 18:00:00+00:00,2.074,100.0,0.0
2024-11-13 19:00:00+00:00,1.824,100.0,0.0
2024-11-13 20:00:00+00:00,1.7739999,100.0,0.0
2024-11-13 21:00:00+00:00,1.7739999,100.0,0.0
2024-11-13 22:00:00+00:00,1.424,100.0,0.0
2024-11-13 23:00:00+00:00,1.2739999,100.0,0.0
2024-11-14 00:00:00+00:00,1.174,100.0,0.0
2024-11-14 01:00:00+00:00,1.224,100.0,0.0
2024-11-14 02:00:00+00:00,1.2739999,100.0,0.0
2024-11-14 03:00:00+00:00,1.324,100.0,0.0
2024-11-14 04:00:00+00:00,1.324,100.0,0.0
2024-11-14 05:00:00+00:00,1.324,98.0,0.0
2024-11-14 06:00:00+00:00,1.2739999,93.0,0.0
2024-11-14 07:00:00+00:00,1.5239999,90.0,12.088184
2024-11-14 08:00:00+00:00,2.024,97.0,71.019646
2024-11-14 09:00:00+00:00,2.724,93.0,132.91626
2024-11-14 10:00:00+00:00,3.424,100.0,173.43097
2024-11-14 11:00:00+00:00,3.574,100.0,41.172226
2024-11-14 12:00:00+00:00,3.474,100.0,33.73851
2024-11-14 13:00:00+00:00,3.524,100.0,11.770709
2024-11-14 14:00:00+00:00,3.624,100.0,10.298022
2024-11-14 15:00:00+00:00,3.424,100.0,5.2703323
2024-11-14 16:00:00+00:00,2.924,87.0,0.0
2024-11-14 17:00:00+00:00,2.424,86.0,0.0
2024-11-14 18:00:00+00:00,2.124,78.0,0.0
2024-11-14 19:00:00+00:00,1.924,68.0,0.0
2024-11-14 20:00:00+00:00,1.5239999,61.0,0.0
2024-11-14 21:00:00+00:00,1.424,42.0,0.0
2024-11-14 22:00:00+00:00,0.87399995,25.0,0.0
2024-11-14 23:00:00+00:00,0.27400002,11.0,0.0
2024-11-15 00:00:00+00:00,-1.026,0.0,0.0
2024-11-15 01:00:00+00:00,-1.526,55.0,0.0
2024-11-15 02:00:00+00:00,-2.576,100.0,0.0
2024-11-15 03:00:00+00:00,-3.426,100.0,0.0
2024-11-15 04:00:00+00:00,-3.326,100.0,0.0
2024-11-15 05:00:00+00:00,-3.876,100.0,0.0
2024-11-15 06:00:00+00:00,-3.776,100.0,0.0
2024-11-15 07:00:00+00:00,-3.576,96.0,32.06488
2024-11-15 08:00:00+00:00,-1.2260001,0.0,344.66644
2024-11-15 09:00:00+00:00,1.474,1.0,596.8616
2024-11-15 10:00:00+00:00,3.724,75.0,688.2339
2024-11-15 11:00:00+00:00,5.124,63.0,603.3628
2024-11-15 12:00:00+00:00,5.874,52.0,728.6483
2024-11-15 13:00:00+00:00,6.424,0.0,670.9039
2024-11-15 14:00:00+00:00,6.524,2.0,581.40894
2024-11-15 15:00:00+00:00,6.024,61.0,355.68588
2024-11-15 16:00:00+00:00,4.524,0.0,18.40637
2024-11-15 17:00:00+00:00,2.324,9.0,0.0
2024-11-15 18:00:00+00:00,0.974,0.0,0.0
2024-11-15 19:00:00+00:00,0.174,0.0,0.0
2024-11-15 20:00:00+00:00,0.724,0.0,0.0
2024-11-15 21:00:00+00:00,-0.026,37.0,0.0
2024-11-15 22:00:00+00:00,0.074,11.0,0.0
2024-11-15 23:00:00+00:00,-0.526,67.0,0.0
2024-11-16 00:00:00+00:00,-0.326,72.0,0.0
2024-11-16 01:00:00+00:00,-0.076000005,83.0,0.0
2024-11-16 02:00:00+00:00,-0.126,77.0,0.0
2024-11-16 03:00:00+00:00,-1.176,100.0,0.0
2024-11-16 04:00:00+00:00,-1.426,100.0,0.0
2024-11-16 05:00:00+00:00,-2.026,100.0,0.0
2024-11-16 06:00:00+00:00,-2.226,100.0,0.0
2024-11-16 07:00:00+00:00,-2.376,100.0,10.067806
2024-11-16 08:00:00+00:00,-1.576,100.0,37.657673
2024-11-16 09:00:00+00:00,2.624,5.0,174.92317
2024-11-16 10:00:00+00:00,4.824,4.0,652.45135
2024-11-16 11:00:00+00:00,6.474,0.0,709.2831
2024-11-16 12:00:00+00:00,7.924,0.0,713.42645
2024-11-16 13:00:00+00:00,8.074,0.0,668.5969
2024-11-16 14:00:00+00:00,7.874,0.0,567.7931
2024-11-16 15:00:00+00:00,7.124,0.0,338.39435
2024-11-16 16:00:00+00:00,5.074,0.0,22.572802
2024-11-16 17:00:00+00:00,2.874,0.0,0.0
2024-11-16 18:00:00+00:00,1.174,0.0,0.0
2024-11-16 19:00:00+00:00,0.424,79.0,0.0
2024-11-16 20:00:00+00:00,0.124000005,83.0,0.0
2024-11-16 21:00:00+00:00,-1.526,100.0,0.0
2024-11-16 22:00:00+00:00,-1.826,100.0,0.0
2024-11-16 23:00:00+00:00,-1.576,100.0,0.0
2024-11-17 00:00:00+00:00,-2.526,100.0,0.0
2024-11-17 01:00:00+00:00,-2.826,100.0,0.0
2024-11-17 02:00:00+00:00,-2.676,100.0,0.0
2024-11-17 03:00:00+00:00,-3.026,100.0,0.0
2024-11-17 04:00:00+00:00,-3.076,100.0,0.0
2024-11-17 05:00:00+00:00,-2.676,100.0,0.0
2024-11-17 06:00:00+00:00,-2.776,100.0,0.0
2024-11-17 07:00:00+00:00,-2.876,100.0,0.0
2024-11-17 08:00:00+00:00,-2.626,100.0,23.869562
2024-11-17 09:00:00+00:00,-1.376,100.0,53.84448
2024-11-17 10:00:00+00:00,0.524,91.0,160.55585
2024-11-17 11:00:00+00:00,4.274,0.0,579.8498
2024-11-17 12:00:00+00:00,6.824,0.0,731.23834
2024-11-17 13:00:00+00:00,8.474,0.0,698.9118
2024-11-17 14:00:00+00:00,8.624,0.0,606.1553
2024-11-17 15:00:00+00:00,7.474,0.0,369.73236
2024-11-17 16:00:00+00:00,5.874,0.0,23.060528
2024-11-17 17:00:00+00:00,4.724,36.0,0.0
2024-11-17 18:00:00+00:00,1.924,57.0,0.0
2024-11-17 19:00:00+00:00,0.67399997,76.0,0.0
2024-11-17 20:00:00+00:00,0.62399995,87.0,0.0
2024-11-17 21:00:00+00:00,-0.426,93.0,0.0
2024-11-17 22:00:00+00:00,-0.326,81.0,0.0
2024-11-17 23:00:00+00:00,-0.376,77.0,0.0
2024-11-18 00:00:00+00:00,0.074,38.0,0.0
2024-11-18 01:00:00+00:00,-0.076000005,18.0,0.0
2024-11-18 02:00:00+00:00,-0.62600005,88.0,0.0
2024-11-18 03:00:00+00:00,-0.726,100.0,0.0
2024-11-18 04:00:00+00:00,-0.676,100.0,0.0
2024-11-18 05:00:00+00:00,-1.076,100.0,0.0
2024-11-18 06:00:00+00:00,-0.526,100.0,0.0
2024-11-18 07:00:00+00:00,-0.126,100.0,0.0
2024-11-18 08:00:00+00:00,1.324,94.0,262.7659
2024-11-18 09:00:00+00:00,4.124,49.0,526.3604
2024-11-18 10:00:00+00:00,6.624,44.0,530.83594
2024-11-18 11:00:00+00:00,8.124,47.0,556.5977
2024-11-18 12:00:00+00:00,8.974,100.0,488.4348
2024-11-18 13:00:00+00:00,9.124,100.0,279.02646
2024-11-18 14:00:00+00:00,9.024,100.0,193.08351
2024-11-18 15:00:00+00:00,8.074,100.0,93.96738
2024-11-18 16:00:00+00:00,6.724,76.0,0.0
2024-11-18 17:00:00+00:00,4.574,100.0,0.0
2024-11-18 18:00:00+00:00,4.524,99.0,0.0
2024-11-18 19:00:00+00:00,3.924,100.0,0.0
2024-11-18 20:00:00+00:00,4.024,100.0,0.0
2024-11-18 21:00:00+00:00,4.424,100.0,0.0
2024-11-18 22:00:00+00:00,4.524,100.0,0.0
2024-11-18 23:00:00+00:00,4.674,100.0,0.0
2024-11-19 00:00:00+00:00,4.824,100.0,0.0
2024-11-19 01:00:00+00:00,4.424,100.0,0.0
2024-11-19 02:00:00+00:00,4.074,100.0,0.0
2024-11-19 03:00:00+00:00,4.124,96.0,0.0
2024-11-19 04:00:00+00:00,3.324,94.0,0.0
2024-11-19 05:00:00+00:00,3.424,100.0,0.0
2024-11-19 06:00:00+00:00,4.024,100.0,0.0
2024-11-19 07:00:00+00:00,4.724,100.0,0.0
2024-11-19 08:00:00+00:00,5.474,100.0,22.138533
2024-11-19 09:00:00+00:00,6.524,100.0,79.96795
2024-11-19 10:00:00+00:00,7.824,100.0,29.013382
2024-11-19 11:00:00+00:00,8.924,100.0,14.799885
2024-11-19 12:00:00+00:00,9.124,100.0,23.34929
2024-11-19 13:00:00+00:00,9.474,100.0,18.200695
2024-11-19 14:00:00+00:00,9.124,100.0,20.940664
2024-11-19 15:00:00+00:00,8.474,86.0,0.0
2024-11-19 16:00:00+00:00,7.774,79.0,0.0
2024-11-19 17:00:00+00:00,8.224,55.0,0.0
2024-11-19 18:00:00+00:00,8.024,81.0,0.0
2024-11-19 19:00:00+00:00,7.874,91.0,0.0
2024-11-19 20:00:00+00:00,7.624,100.0,0.0
2024-11-19 21:00:00+00:00,8.174,100.0,0.0
2024-11-19 22:00:00+00:00,8.174,100.0,0.0
2024-11-19 23:00:00+00:00,7.974,100.0,0.0
2024-11-20 00:00:00+00:00,8.024,100.0,0.0
2024-11-20 01:00:00+00:00,8.024,100.0,0.0
2024-11-20 02:00:00+00:00,8.074,100.0,0.0
2024-11-20 03:00:00+00:00,8.524,100.0,0.0
2024-11-20 04:00:00+00:00,9.324,100.0,0.0
2024-11-20 05:00:00+00:00,8.924,100.0,0.0
2024-11-20 06:00:00+00:00,9.274,100.0,0.0
2024-11-20 07:00:00+00:00,8.824,100.0,0.0
2024-11-20 08:00:00+00:00,8.974,100.0,0.0
2024-11-20 09:00:00+00:00,7.924,100.0,0.0
2024-11-20 10:00:00+00:00,7.274,100.0,1.3634902
2024-11-20 11:00:00+00:00,7.524,100.0,3.1116064
2024-11-20 12:00:00+00:00,7.924,100.0,10.186821
2024-11-20 13:00:00+00:00,6.524,100.0,23.519182
2024-11-20 14:00:00+00:00,5.974,100.0,2.0181782
2024-11-20 15:00:00+00:00,5.624,91.0,18.838963
2024-11-20 16:00:00+00:00,5.074,99.0,0.0
2024-11-20 17:00:00+00:00,3.874,100.0,0.0
2024-11-20 18:00:00+00:00,3.524,100.0,0.0
2024-11-20 19:00:00+00:00,3.124,99.0,0.0
2024-11-20 20:00:00+00:00,2.924,100.0,0.0
2024-11-20 21:00:00+00:00,2.224,94.0,0.0
2024-11-20 22:00:00+00:00,1.624,73.0,0.0
2024-11-20 23:00:00+00:00,1.324,97.0,0.0
2024-11-21 00:00:00+00:00,0.424,33.0,0.0
2024-11-21 01:00:00+00:00,-0.776,79.0,0.0
2024-11-21 02:00:00+00:00,-1.026,100.0,0.0
2024-11-21 03:00:00+00:00,-1.826,100.0,0.0
2024-11-21 04:00:00+00:00,-1.776,100.0,0.0
2024-11-21 05:00:00+00:00,-2.076,100.0,0.0
2024-11-21 06:00:00+00:00,-2.176,100.0,0.0
2024-11-21 07:00:00+00:00,-1.926,100.0,5.5821333
2024-11-21 08:00:00+00:00,-1.426,100.0,37.55542
2024-11-21 09:00:00+00:00,0.074,100.0,236.70924
2024-11-21 10:00:00+00:00,0.824,92.0,42.702473
2024-11-21 11:00:00+00:00,2.424,100.0,280.06116
2024-11-21 12:00:00+00:00,3.174,100.0,469.46695
2024-11-21 13:00:00+00:00,3.374,89.0,287.0842
2024-11-21 14:00:00+00:00,3.424,100.0,187.8325
2024-11-21 15:00:00+00:00,2.674,100.0,3.8080375
2024-11-21 16:00:00+00:00,1.824,100.0,0.0
2024-11-21 17:00:00+00:00,1.574,100.0,0.0
2024-11-21 18:00:00+00:00,1.824,100.0,0.0
2024-11-21 19:00:00+00:00,1.924,100.0,0.0
2024-11-21 20:00:00+00:00,1.5239999,100.0,0.0
2024-11-21 21:00:00+00:00,0.124000005,100.0,0.0
2024-11-21 22:00:00+00:00,0.074,100.0,0.0
2024-11-21 23:00:00+00:00,0.074,100.0,0.0
2024-11-22 00:00:00+00:00,0.324,100.0,0.0
2024-11-22 01:00:00+00:00,0.724,100.0,0.0
2024-11-22 02:00:00+00:00,0.724,99.0,0.0
2024-11-22 03:00:00+00:00,0.474,100.0,0.0
2024-11-22 04:00:00+00:00,0.62399995,100.0,0.0
2024-11-22 05:00:00+00:00,0.774,100.0,0.0
2024-11-22 06:00:00+00:00,0.67399997,100.0,0.0
2024-11-22 07:00:00+00:00,0.87399995,100.0,0.0
2024-11-22 08:00:00+00:00,1.2739999,100.0,0.0
2024-11-22 09:00:00+00:00,1.924,100.0,0.0
